order_id,customer_id,late_delivery_risk,shipping_mode,category_name,order_date,item_price
78300,12293,0,Standard Class,Indoor/Outdoor Games,2016-04-02 04:47:00,49.97999954
78279,3325,1,First Class,Indoor/Outdoor Games,2016-04-02 02:41:00,49.97999954
78278,3325,1,First Class,Indoor/Outdoor Games,2016-04-02 02:41:00,49.97999954
78271,7664,1,First Class,Indoor/Outdoor Games,2016-04-02 01:38:00,49.97999954
78265,11303,1,Second Class,Indoor/Outdoor Games,2016-04-02 00:35:00,49.97999954
78264,11367,0,Standard Class,Indoor/Outdoor Games,2016-04-02 00:14:00,49.97999954
78263,9190,0,Standard Class,Indoor/Outdoor Games,2016-04-01 23:32:00,49.97999954
78258,239,1,First Class,Indoor/Outdoor Games,2016-04-01 23:11:00,49.97999954
78245,9350,0,Standard Class,Indoor/Outdoor Games,2016-04-01 21:47:00,49.97999954
78225,11570,1,Second Class,Indoor/Outdoor Games,2016-04-01 19:40:00,49.97999954
78222,11532,0,Standard Class,Indoor/Outdoor Games,2016-04-01 18:58:00,49.97999954
78217,4800,0,Standard Class,Indoor/Outdoor Games,2016-04-01 18:37:00,49.97999954
78216,4800,0,Standard Class,Indoor/Outdoor Games,2016-04-01 18:37:00,49.97999954
78208,1505,1,First Class,Indoor/Outdoor Games,2016-04-01 17:34:00,49.97999954
78187,11982,1,Second Class,Indoor/Outdoor Games,2016-04-01 15:49:00,49.97999954
78174,1848,1,Second Class,Indoor/Outdoor Games,2016-04-01 13:43:00,49.97999954
78164,5773,1,Second Class,Indoor/Outdoor Games,2016-04-01 11:58:00,49.97999954
78158,1019,0,Standard Class,Indoor/Outdoor Games,2016-04-01 11:16:00,49.97999954
78137,11678,1,First Class,Indoor/Outdoor Games,2016-04-01 09:10:00,49.97999954
78134,8749,1,First Class,Indoor/Outdoor Games,2016-04-01 08:49:00,49.97999954
78126,7762,0,Standard Class,Indoor/Outdoor Games,2016-04-01 07:46:00,49.97999954
78120,6426,1,Standard Class,Indoor/Outdoor Games,2016-04-01 07:25:00,49.97999954
78116,2238,1,Standard Class,Indoor/Outdoor Games,2016-04-01 07:04:00,49.97999954
78102,9602,0,Standard Class,Indoor/Outdoor Games,2016-04-01 03:12:00,49.97999954
78097,12018,1,Second Class,Indoor/Outdoor Games,2016-04-01 02:09:00,49.97999954
78095,11849,0,First Class,Indoor/Outdoor Games,2016-04-01 01:48:00,49.97999954
78094,11849,0,First Class,Indoor/Outdoor Games,2016-04-01 01:48:00,49.97999954
78076,3680,1,Second Class,Indoor/Outdoor Games,2016-04-01 00:24:00,49.97999954
78058,3385,0,Standard Class,Indoor/Outdoor Games,2016-03-31 21:57:00,49.97999954
78056,3385,0,Standard Class,Indoor/Outdoor Games,2016-03-31 21:57:00,49.97999954
78043,2193,0,Standard Class,Indoor/Outdoor Games,2016-03-31 19:51:00,49.97999954
78034,12428,1,First Class,Indoor/Outdoor Games,2016-03-31 18:06:00,49.97999954
78032,12428,1,First Class,Indoor/Outdoor Games,2016-03-31 18:06:00,49.97999954
78027,3912,0,Standard Class,Indoor/Outdoor Games,2016-03-31 17:45:00,49.97999954
78025,1651,1,Standard Class,Indoor/Outdoor Games,2016-03-31 17:24:00,49.97999954
78013,479,0,Standard Class,Indoor/Outdoor Games,2016-03-31 16:21:00,49.97999954
78009,479,0,Standard Class,Indoor/Outdoor Games,2016-03-31 16:21:00,49.97999954
78008,7900,1,First Class,Indoor/Outdoor Games,2016-03-31 16:00:00,49.97999954
77992,4402,0,Standard Class,Indoor/Outdoor Games,2016-03-31 14:15:00,49.97999954
77991,5567,1,Standard Class,Indoor/Outdoor Games,2016-03-31 13:33:00,49.97999954
77983,7722,0,Standard Class,Indoor/Outdoor Games,2016-03-31 12:51:00,49.97999954
77973,1060,0,Second Class,Indoor/Outdoor Games,2016-03-31 10:44:00,49.97999954
77960,3626,0,Same Day,Indoor/Outdoor Games,2016-03-31 08:38:00,49.97999954
77948,1649,0,Standard Class,Indoor/Outdoor Games,2016-03-31 07:14:00,49.97999954
77946,5060,1,Standard Class,Indoor/Outdoor Games,2016-03-31 06:32:00,49.97999954
77935,11252,0,Standard Class,Indoor/Outdoor Games,2016-03-31 05:50:00,49.97999954
77933,11252,0,Standard Class,Indoor/Outdoor Games,2016-03-31 05:50:00,49.97999954
77932,6407,0,Standard Class,Indoor/Outdoor Games,2016-03-31 05:29:00,49.97999954
77912,11027,1,Standard Class,Indoor/Outdoor Games,2016-03-31 01:38:00,49.97999954
77911,11027,1,Standard Class,Indoor/Outdoor Games,2016-03-31 01:38:00,49.97999954
77907,6417,1,Standard Class,Indoor/Outdoor Games,2016-03-31 01:17:00,49.97999954
77894,6995,0,Standard Class,Indoor/Outdoor Games,2016-03-30 23:11:00,49.97999954
77891,6986,0,Standard Class,Indoor/Outdoor Games,2016-03-30 22:50:00,49.97999954
77881,6737,1,Same Day,Indoor/Outdoor Games,2016-03-30 21:47:00,49.97999954
77876,5463,1,Same Day,Indoor/Outdoor Games,2016-03-30 21:26:00,49.97999954
77872,2084,1,Standard Class,Indoor/Outdoor Games,2016-03-30 20:02:00,49.97999954
77866,10792,0,Standard Class,Indoor/Outdoor Games,2016-03-30 18:59:00,49.97999954
77853,3114,1,First Class,Indoor/Outdoor Games,2016-03-30 17:55:00,49.97999954
77849,8938,0,Standard Class,Indoor/Outdoor Games,2016-03-30 17:34:00,49.97999954
77842,5293,1,Standard Class,Indoor/Outdoor Games,2016-03-30 16:52:00,49.97999954
77839,11037,0,Standard Class,Indoor/Outdoor Games,2016-03-30 16:10:00,49.97999954
77819,5364,0,Standard Class,Indoor/Outdoor Games,2016-03-30 12:40:00,49.97999954
77815,5364,0,Standard Class,Indoor/Outdoor Games,2016-03-30 12:40:00,49.97999954
77788,8010,1,Second Class,Indoor/Outdoor Games,2016-03-30 09:10:00,49.97999954
77786,8010,1,Second Class,Indoor/Outdoor Games,2016-03-30 09:10:00,49.97999954
77779,5609,1,Standard Class,Indoor/Outdoor Games,2016-03-30 07:46:00,49.97999954
77754,639,1,Second Class,Indoor/Outdoor Games,2016-03-30 04:37:00,49.97999954
77686,5789,1,Same Day,Indoor/Outdoor Games,2016-03-29 18:27:00,49.97999954
77673,5202,1,Standard Class,Indoor/Outdoor Games,2016-03-29 16:21:00,49.97999954
77665,1817,1,Second Class,Indoor/Outdoor Games,2016-03-29 14:36:00,49.97999954
77648,4159,0,Standard Class,Indoor/Outdoor Games,2016-03-29 12:09:00,49.97999954
77646,4212,0,Standard Class,Indoor/Outdoor Games,2016-03-29 11:27:00,49.97999954
77644,4212,0,Standard Class,Indoor/Outdoor Games,2016-03-29 11:27:00,49.97999954
77639,12267,1,Second Class,Indoor/Outdoor Games,2016-03-29 10:45:00,49.97999954
77638,12267,1,Second Class,Indoor/Outdoor Games,2016-03-29 10:45:00,49.97999954
77622,6897,1,Second Class,Indoor/Outdoor Games,2016-03-29 08:18:00,49.97999954
77621,6897,1,Second Class,Indoor/Outdoor Games,2016-03-29 08:18:00,49.97999954
77618,11235,1,First Class,Indoor/Outdoor Games,2016-03-29 07:56:00,49.97999954
77616,4838,1,First Class,Indoor/Outdoor Games,2016-03-29 07:35:00,49.97999954
77612,5562,1,First Class,Indoor/Outdoor Games,2016-03-29 07:14:00,49.97999954
77610,8976,1,First Class,Indoor/Outdoor Games,2016-03-29 06:53:00,49.97999954
77604,10559,0,Same Day,Indoor/Outdoor Games,2016-03-29 06:32:00,49.97999954
77603,10559,0,Same Day,Indoor/Outdoor Games,2016-03-29 06:32:00,49.97999954
77598,5041,0,Same Day,Indoor/Outdoor Games,2016-03-29 06:11:00,49.97999954
77584,3426,1,Second Class,Indoor/Outdoor Games,2016-03-29 03:44:00,49.97999954
77569,9625,0,Same Day,Indoor/Outdoor Games,2016-03-29 01:38:00,49.97999954
77564,11521,0,Same Day,Indoor/Outdoor Games,2016-03-29 00:56:00,49.97999954
77536,118,1,Standard Class,Indoor/Outdoor Games,2016-03-28 19:20:00,49.97999954
77516,6514,0,Standard Class,Indoor/Outdoor Games,2016-03-28 16:32:00,49.97999954
77502,803,0,Standard Class,Indoor/Outdoor Games,2016-03-28 14:25:00,49.97999954
77486,10175,0,Standard Class,Indoor/Outdoor Games,2016-03-28 12:40:00,49.97999954
77485,10175,0,Standard Class,Indoor/Outdoor Games,2016-03-28 12:40:00,49.97999954
77484,10175,0,Standard Class,Indoor/Outdoor Games,2016-03-28 12:40:00,49.97999954
77458,9571,0,Standard Class,Indoor/Outdoor Games,2016-03-28 09:31:00,49.97999954
77456,6990,0,Standard Class,Indoor/Outdoor Games,2016-03-28 09:10:00,49.97999954
77453,151,1,Standard Class,Indoor/Outdoor Games,2016-03-28 08:49:00,49.97999954
77423,486,1,First Class,Indoor/Outdoor Games,2016-03-28 04:16:00,49.97999954
77418,11338,1,First Class,Indoor/Outdoor Games,2016-03-28 03:13:00,49.97999954
77413,7693,1,First Class,Indoor/Outdoor Games,2016-03-28 02:31:00,49.97999954
77412,7693,1,First Class,Indoor/Outdoor Games,2016-03-28 02:31:00,49.97999954
77388,1865,0,Standard Class,Indoor/Outdoor Games,2016-03-27 23:22:00,49.97999954
77378,4423,0,First Class,Indoor/Outdoor Games,2016-03-27 22:40:00,49.97999954
77372,450,1,First Class,Indoor/Outdoor Games,2016-03-27 21:57:00,49.97999954
77371,450,1,First Class,Indoor/Outdoor Games,2016-03-27 21:57:00,49.97999954
77370,1475,0,Standard Class,Indoor/Outdoor Games,2016-03-27 21:15:00,49.97999954
77368,1475,0,Standard Class,Indoor/Outdoor Games,2016-03-27 21:15:00,49.97999954
77350,4234,0,Standard Class,Indoor/Outdoor Games,2016-03-27 19:09:00,49.97999954
77348,3345,1,Standard Class,Indoor/Outdoor Games,2016-03-27 18:48:00,49.97999954
77339,8605,1,Same Day,Indoor/Outdoor Games,2016-03-27 17:24:00,49.97999954
77333,3715,1,Second Class,Indoor/Outdoor Games,2016-03-27 16:21:00,49.97999954
77329,3847,1,First Class,Indoor/Outdoor Games,2016-03-27 14:57:00,49.97999954
77316,4528,1,Standard Class,Indoor/Outdoor Games,2016-03-27 13:12:00,49.97999954
77308,9793,0,Standard Class,Indoor/Outdoor Games,2016-03-27 12:09:00,49.97999954
77305,8232,1,Standard Class,Indoor/Outdoor Games,2016-03-27 11:48:00,49.97999954
77297,9727,0,Standard Class,Indoor/Outdoor Games,2016-03-27 10:45:00,49.97999954
77285,55,0,Standard Class,Indoor/Outdoor Games,2016-03-27 09:21:00,49.97999954
77278,12223,0,Second Class,Indoor/Outdoor Games,2016-03-27 08:39:00,49.97999954
77276,586,1,Second Class,Indoor/Outdoor Games,2016-03-27 07:57:00,49.97999954
77255,5379,0,Standard Class,Indoor/Outdoor Games,2016-03-27 05:30:00,49.97999954
77232,8330,1,Second Class,Indoor/Outdoor Games,2016-03-27 02:20:00,49.97999954
77206,10399,1,Standard Class,Indoor/Outdoor Games,2016-03-26 21:26:00,49.97999954
77192,9159,1,Standard Class,Indoor/Outdoor Games,2016-03-26 20:02:00,49.97999954
77184,1679,1,Standard Class,Indoor/Outdoor Games,2016-03-26 17:56:00,49.97999954
77182,620,1,First Class,Indoor/Outdoor Games,2016-03-26 17:35:00,49.97999954
77176,10960,1,First Class,Indoor/Outdoor Games,2016-03-26 16:53:00,49.97999954
77146,775,0,Standard Class,Indoor/Outdoor Games,2016-03-26 14:05:00,49.97999954
77144,9953,0,Standard Class,Indoor/Outdoor Games,2016-03-26 13:44:00,49.97999954
77138,10048,0,Standard Class,Indoor/Outdoor Games,2016-03-26 13:23:00,49.97999954
77133,2128,1,First Class,Indoor/Outdoor Games,2016-03-26 12:41:00,49.97999954
77128,10058,0,Standard Class,Indoor/Outdoor Games,2016-03-26 11:37:00,49.97999954
77122,10834,0,Standard Class,Indoor/Outdoor Games,2016-03-26 10:34:00,49.97999954
77059,1664,1,Standard Class,Indoor/Outdoor Games,2016-03-26 02:31:00,49.97999954
77049,9586,0,Standard Class,Indoor/Outdoor Games,2016-03-26 01:49:00,49.97999954
77047,7922,0,Standard Class,Indoor/Outdoor Games,2016-03-26 01:28:00,49.97999954
77046,5706,0,Standard Class,Indoor/Outdoor Games,2016-03-26 01:07:00,49.97999954
77038,9893,0,Standard Class,Indoor/Outdoor Games,2016-03-26 00:04:00,49.97999954
77031,11801,0,Second Class,Indoor/Outdoor Games,2016-03-25 23:22:00,49.97999954
77028,7813,1,Second Class,Indoor/Outdoor Games,2016-03-25 23:01:00,49.97999954
77025,2768,1,Second Class,Indoor/Outdoor Games,2016-03-25 22:40:00,49.97999954
77019,12017,1,Second Class,Indoor/Outdoor Games,2016-03-25 22:19:00,49.97999954
76999,5382,0,Standard Class,Indoor/Outdoor Games,2016-03-25 19:52:00,49.97999954
76982,1799,0,Standard Class,Indoor/Outdoor Games,2016-03-25 18:27:00,49.97999954
76973,4812,1,First Class,Indoor/Outdoor Games,2016-03-25 17:24:00,49.97999954
76967,4268,0,Standard Class,Indoor/Outdoor Games,2016-03-25 16:42:00,49.97999954
76939,6742,1,Same Day,Indoor/Outdoor Games,2016-03-25 13:33:00,49.97999954
76931,6196,1,Second Class,Indoor/Outdoor Games,2016-03-25 12:09:00,49.97999954
76926,1484,0,Standard Class,Indoor/Outdoor Games,2016-03-25 11:27:00,49.97999954
76923,1574,0,Standard Class,Indoor/Outdoor Games,2016-03-25 11:06:00,49.97999954
76895,9430,0,Standard Class,Indoor/Outdoor Games,2016-03-25 07:36:00,49.97999954
76865,8218,1,Standard Class,Indoor/Outdoor Games,2016-03-25 03:45:00,49.97999954
76862,6065,1,Standard Class,Indoor/Outdoor Games,2016-03-25 03:24:00,49.97999954
76861,6065,1,Standard Class,Indoor/Outdoor Games,2016-03-25 03:24:00,49.97999954
76857,2497,0,Standard Class,Indoor/Outdoor Games,2016-03-25 02:42:00,49.97999954
76850,444,1,Standard Class,Indoor/Outdoor Games,2016-03-25 01:59:00,49.97999954
76849,444,1,Standard Class,Indoor/Outdoor Games,2016-03-25 01:59:00,49.97999954
76827,8236,1,Standard Class,Indoor/Outdoor Games,2016-03-24 22:08:00,49.97999954
76819,10802,0,Standard Class,Indoor/Outdoor Games,2016-03-24 21:47:00,49.97999954
76818,190,0,Standard Class,Indoor/Outdoor Games,2016-03-24 21:26:00,49.97999954
76813,3856,0,Standard Class,Indoor/Outdoor Games,2016-03-24 21:05:00,49.97999954
76805,1779,0,Standard Class,Indoor/Outdoor Games,2016-03-24 20:02:00,49.97999954
76792,3838,1,First Class,Indoor/Outdoor Games,2016-03-24 18:17:00,49.97999954
76788,3838,1,First Class,Indoor/Outdoor Games,2016-03-24 18:17:00,49.97999954
76768,7843,1,First Class,Indoor/Outdoor Games,2016-03-24 15:29:00,49.97999954
76760,4025,1,Same Day,Indoor/Outdoor Games,2016-03-24 14:47:00,49.97999954
76751,9286,0,Standard Class,Indoor/Outdoor Games,2016-03-24 12:41:00,49.97999954
76743,7697,1,Standard Class,Indoor/Outdoor Games,2016-03-24 11:38:00,49.97999954
76735,6553,0,Standard Class,Indoor/Outdoor Games,2016-03-24 09:32:00,49.97999954
76727,1981,0,Standard Class,Indoor/Outdoor Games,2016-03-24 08:49:00,49.97999954
76723,6026,0,Second Class,Indoor/Outdoor Games,2016-03-24 08:28:00,49.97999954
76711,4940,0,Standard Class,Indoor/Outdoor Games,2016-03-24 07:04:00,49.97999954
76696,8423,1,Standard Class,Indoor/Outdoor Games,2016-03-24 04:58:00,49.97999954
76685,11306,1,Second Class,Indoor/Outdoor Games,2016-03-24 03:55:00,49.97999954
76671,10940,1,First Class,Indoor/Outdoor Games,2016-03-24 01:07:00,49.97999954
76658,5684,0,Standard Class,Indoor/Outdoor Games,2016-03-23 23:01:00,49.97999954
76644,4498,1,Standard Class,Indoor/Outdoor Games,2016-03-23 19:52:00,49.97999954
76637,7041,1,First Class,Indoor/Outdoor Games,2016-03-23 18:49:00,49.97999954
76627,11048,1,First Class,Indoor/Outdoor Games,2016-03-23 17:25:00,49.97999954
76605,290,1,Standard Class,Indoor/Outdoor Games,2016-03-23 14:57:00,49.97999954
76597,11789,1,First Class,Indoor/Outdoor Games,2016-03-23 13:54:00,49.97999954
76596,5874,1,Standard Class,Indoor/Outdoor Games,2016-03-23 13:12:00,49.97999954
76593,5874,1,Standard Class,Indoor/Outdoor Games,2016-03-23 13:12:00,49.97999954
76572,3995,1,Standard Class,Indoor/Outdoor Games,2016-03-23 11:06:00,49.97999954
76571,3995,1,Standard Class,Indoor/Outdoor Games,2016-03-23 11:06:00,49.97999954
76566,9235,0,Same Day,Indoor/Outdoor Games,2016-03-23 09:21:00,49.97999954
76554,7597,0,Standard Class,Indoor/Outdoor Games,2016-03-23 08:18:00,49.97999954
76544,4472,1,Standard Class,Indoor/Outdoor Games,2016-03-23 06:12:00,49.97999954
76536,3600,0,Second Class,Indoor/Outdoor Games,2016-03-23 04:48:00,49.97999954
76534,6173,1,Second Class,Indoor/Outdoor Games,2016-03-23 04:06:00,49.97999954
76533,6173,1,Second Class,Indoor/Outdoor Games,2016-03-23 04:06:00,49.97999954
76528,11820,1,First Class,Indoor/Outdoor Games,2016-03-23 03:03:00,49.97999954
76526,11820,1,First Class,Indoor/Outdoor Games,2016-03-23 03:03:00,49.97999954
76524,11820,1,First Class,Indoor/Outdoor Games,2016-03-23 03:03:00,49.97999954
76511,6921,1,Standard Class,Indoor/Outdoor Games,2016-03-22 23:11:00,49.97999954
76480,1656,0,Standard Class,Indoor/Outdoor Games,2016-03-22 16:32:00,49.97999954
76442,9544,1,Standard Class,Indoor/Outdoor Games,2016-03-22 09:11:00,49.97999954
76431,11968,0,Standard Class,Indoor/Outdoor Games,2016-03-22 07:47:00,49.97999954
76424,484,0,Standard Class,Indoor/Outdoor Games,2016-03-22 06:22:00,49.97999954
76417,8211,0,Standard Class,Indoor/Outdoor Games,2016-03-22 06:01:00,49.97999954
76403,8259,1,Second Class,Indoor/Outdoor Games,2016-03-22 03:13:00,49.97999954
76396,2476,0,Standard Class,Indoor/Outdoor Games,2016-03-22 02:31:00,49.97999954
76388,865,1,Second Class,Indoor/Outdoor Games,2016-03-22 01:28:00,49.97999954
76384,8156,0,Standard Class,Indoor/Outdoor Games,2016-03-22 00:46:00,49.97999954
76383,8156,0,Standard Class,Indoor/Outdoor Games,2016-03-22 00:46:00,49.97999954
76378,7374,1,Standard Class,Indoor/Outdoor Games,2016-03-22 00:04:00,49.97999954
76371,4154,0,Standard Class,Indoor/Outdoor Games,2016-03-21 23:22:00,49.97999954
76368,2582,0,Standard Class,Indoor/Outdoor Games,2016-03-21 23:01:00,49.97999954
76363,5066,0,Standard Class,Indoor/Outdoor Games,2016-03-21 21:37:00,49.97999954
76362,5066,0,Standard Class,Indoor/Outdoor Games,2016-03-21 21:37:00,49.97999954
76348,1881,1,Second Class,Indoor/Outdoor Games,2016-03-21 19:52:00,49.97999954
76342,11046,0,Second Class,Indoor/Outdoor Games,2016-03-21 19:31:00,49.97999954
76338,120,1,First Class,Indoor/Outdoor Games,2016-03-21 19:10:00,49.97999954
76335,5578,1,First Class,Indoor/Outdoor Games,2016-03-21 18:49:00,49.97999954
76329,5442,0,Standard Class,Indoor/Outdoor Games,2016-03-21 17:46:00,49.97999954
76323,4457,1,Standard Class,Indoor/Outdoor Games,2016-03-21 17:25:00,49.97999954
76322,3256,1,Standard Class,Indoor/Outdoor Games,2016-03-21 17:04:00,49.97999954
76306,6294,1,Second Class,Indoor/Outdoor Games,2016-03-21 14:37:00,49.97999954
76293,12205,1,Standard Class,Indoor/Outdoor Games,2016-03-21 11:48:00,49.97999954
76285,7774,1,First Class,Indoor/Outdoor Games,2016-03-21 09:42:00,49.97999954
76275,8282,1,Standard Class,Indoor/Outdoor Games,2016-03-21 08:18:00,49.97999954
76255,10926,0,Standard Class,Indoor/Outdoor Games,2016-03-21 05:30:00,49.97999954
76254,10926,0,Standard Class,Indoor/Outdoor Games,2016-03-21 05:30:00,49.97999954
76253,10926,0,Standard Class,Indoor/Outdoor Games,2016-03-21 05:30:00,49.97999954
76247,10886,0,Standard Class,Indoor/Outdoor Games,2016-03-21 04:27:00,49.97999954
76244,4290,1,First Class,Indoor/Outdoor Games,2016-03-21 03:45:00,49.97999954
76239,2724,1,Standard Class,Indoor/Outdoor Games,2016-03-21 03:03:00,49.97999954
76211,2876,1,Standard Class,Indoor/Outdoor Games,2016-03-20 23:33:00,49.97999954
76203,9819,0,Standard Class,Indoor/Outdoor Games,2016-03-20 22:51:00,49.97999954
76184,3161,1,Second Class,Indoor/Outdoor Games,2016-03-20 19:41:00,49.97999954
76158,6637,1,First Class,Indoor/Outdoor Games,2016-03-20 16:32:00,49.97999954
76156,6637,1,First Class,Indoor/Outdoor Games,2016-03-20 16:32:00,49.97999954
76145,6301,0,Standard Class,Indoor/Outdoor Games,2016-03-20 13:44:00,49.97999954
76135,8956,0,Standard Class,Indoor/Outdoor Games,2016-03-20 12:41:00,49.97999954
76121,10916,1,Second Class,Indoor/Outdoor Games,2016-03-20 11:38:00,49.97999954
76119,9364,1,First Class,Indoor/Outdoor Games,2016-03-20 10:56:00,49.97999954
76111,9859,0,Standard Class,Indoor/Outdoor Games,2016-03-20 10:14:00,49.97999954
76092,4265,0,Standard Class,Indoor/Outdoor Games,2016-03-20 07:26:00,49.97999954
76089,5688,0,Standard Class,Indoor/Outdoor Games,2016-03-20 07:05:00,49.97999954
76081,4200,1,Standard Class,Indoor/Outdoor Games,2016-03-20 06:02:00,49.97999954
76074,1527,0,Same Day,Indoor/Outdoor Games,2016-03-20 04:17:00,49.97999954
76068,11920,1,First Class,Indoor/Outdoor Games,2016-03-20 02:52:00,49.97999954
76059,11530,0,Standard Class,Indoor/Outdoor Games,2016-03-20 02:10:00,49.97999954
76039,1937,0,Second Class,Indoor/Outdoor Games,2016-03-19 23:43:00,49.97999954
76022,4987,1,First Class,Indoor/Outdoor Games,2016-03-19 22:19:00,49.97999954
76016,2962,1,Standard Class,Indoor/Outdoor Games,2016-03-19 21:37:00,49.97999954
76014,10667,1,First Class,Indoor/Outdoor Games,2016-03-19 20:13:00,49.97999954
76012,10667,1,First Class,Indoor/Outdoor Games,2016-03-19 20:13:00,49.97999954
76010,9043,1,Same Day,Indoor/Outdoor Games,2016-03-19 19:52:00,49.97999954
76007,9043,1,Same Day,Indoor/Outdoor Games,2016-03-19 19:52:00,49.97999954
75985,4277,1,First Class,Indoor/Outdoor Games,2016-03-19 17:25:00,49.97999954
75978,10801,0,Standard Class,Indoor/Outdoor Games,2016-03-19 16:43:00,49.97999954
75974,5331,0,Standard Class,Indoor/Outdoor Games,2016-03-19 15:40:00,49.97999954
75964,12265,1,Standard Class,Indoor/Outdoor Games,2016-03-19 14:37:00,49.97999954
75962,10167,1,Standard Class,Indoor/Outdoor Games,2016-03-19 14:16:00,49.97999954
75947,9243,0,Standard Class,Indoor/Outdoor Games,2016-03-19 12:10:00,49.97999954
75946,9243,0,Standard Class,Indoor/Outdoor Games,2016-03-19 12:10:00,49.97999954
