user_id,cloud_usage
c6b1-709157527adde2383bd3-1bf570ea,False
68fc-27a345022ac23d8ac1c7-6511c22f,False
8f27-8aec27edb87d343dc715-5011030c,False
91bb-bff06d8e9b059039bb00-b4716121,True
423a-07b99c59642a65c276b1-f837e44e,True
6c63-35c6d706259ae78ee8fe-9d23e254,False
071d-487f2989d15c1b38530f-c9fafdeb,True
3306-302f5b7f75186f07c642-59ab47e4,True
737a-9c1cc3ffac1e1078eb01-b0e35fa7,True
7398-9fbdfc62f01ccbe46ec0-0d3e57f8,True
5a0d-612eaf6a62239cba7805-1c2cb7d1,True
9c68-e79b27cb6b86ea0c2786-008c88b1,False
74a3-ba3dfdd215065046c4a8-538b3b52,False
a086-ee0f0af4b4342cdb8d37-b6d7a4ea,True
d860-da065531df7a188a090e-64580867,True
37b7-f7aec203ceba94562db7-f228d9c3,False
06cb-2dd2807fb278c8f2fc6a-5a7c33bd,False
45b7-9e4c45b23d1011dc6a81-49cb70ce,False
1c09-fac62ff52cd7d27bf290-2d289e1b,False
3d4a-dde7989627437401faf7-34c9fed5,True
1533-ed7ea9ff8cf3a84770a4-2bcc6b4f,False
47ff-91ce1d5b4c5188dfca26-510bf0a6,True
4262-0397e8d8965166a93c8c-74b6bcad,True
65e8-bea42390ac3938a0c420-a8ffb10d,True
b983-9a2011d9447fd4bf24a5-6edc17a4,False
ba51-577351a21bb0471f99c2-578f03e7,True
77de-b45a912959c667c8bc51-ca1f0680,True
eeda-2f4a4131cd0856f6ffbe-71053502,False
5dee-72887ec1a4b5ffe40383-f2a1322d,True
5902-e332938c72cd101f3351-f4bc8971,False
3c26-84b89ac7df7c5e6641ca-7c2796ac,True
dbc6-3ce15d9300a8e5a22a4c-80279434,False
1e25-24e6f1ae4f6a5b10b84e-13b38549,False
e078-c73bba63675c419c64c7-d5001705,False
9891-d99f741b25631bd833a0-546e6920,False
1fbe-ef91ee05463f2cb5e51a-158f2ee8,True
4070-12eb3ff9fe1dbd530158-0010eee8,True
7618-d75f30290226fde22046-489f05a8,False
5e99-47087f69e4d9cfff20a7-e7a1790d,False
f545-8c95aefe8d3e5548a689-a5b2fd39,False
9352-29ea9394f0621e007734-6d1e9cf5,True
c6ec-33518429ac1f1184fae3-a0ce2ed0,True
ac82-fd3ae84d9052c2e92782-38f8f278,True
df98-2338e966fa3e1dcf6b10-344cc213,False
a2cf-e52d7b0aa60506082aa0-41fae715,True
9ab9-86e43bfea830b71fac44-aa91c813,True
fc34-524a99d5b327ad7e252d-5e70fb91,True
e573-c544ba7de50a7f7baacf-6e39e66d,False
ff68-d4d5cb390319e8d0f49e-3c29e8ef,False
e0c6-e3ea961ed5ea26a6bcea-3b8467e9,False
b4d9-b6de5ff58248522c5892-8018c6af,False
ecdf-88848f24a318d50249ab-8c002a4a,True
f2a1-2f8012cc099b3adbe0d3-6113b5e2,False
7434-930f987d7bf5644e4933-534f24bc,True
56fe-0579fb9f149ffce3093b-a32735d1,True
6931-3e810bdc29f8b1c3a55b-d9215b96,False
505c-780bac5facf17814e45c-0567831b,False
ace6-fd23780c870dff49aff6-18c7d28d,True
c1f1-1600bd27eb10ced32a19-df2a7b9c,True
3e09-9837027b97e30396a139-5bbaf98c,True
1403-cc6f0cc9759fa526d86a-334dd97b,False
ac71-a1a86442f9ddde1b8e4b-98693601,False
3ad0-929827cc052f6d6bd1ba-d08823fd,True
8a0c-878655d20f696393e10a-255fd2fc,True
8dfb-2800d6b6d61cac548faa-412e2375,False
84b8-16993a8a4a08dea1376b-35ec9ad8,True
08b4-c36894a0053e26fc4a3a-df110a1d,False
327f-c5c49323c1d2027956e5-95db2d2e,True
a1ea-fe156a12eab93c3d4100-ec37f628,False
8189-2778d940ea9d0e842475-9725fbd1,False
7efb-dd15918e66e442c41c34-7f7bbb12,False
07b5-45721a700d311400a9ca-31be9f26,True
8425-50e7880d89e916aefeb0-24f2734b,True
13fc-271519f49114d61dc24b-f794b4be,False
7cb9-aec624edfc18738e6405-7b223788,True
4233-bb5ae4b09827e5497094-1a4956af,True
a687-33473d063694a0fc55f4-8bf0be5c,False
8490-a1e642e6ffc21ac5ad8b-359988f2,True
c9c4-e8760d9138636a03c71c-1cf9f901,True
38e2-27414e5314170e413984-287388d2,False
21af-439fa27148efdf4dd540-f1e98abe,True
002c-40a064b12e1217e12207-a56eaf3b,True
e1a1-4f9b74ecfd5e65105ff1-7526177a,True
08c7-b9c7bb83b4b040cee8f8-4a566036,False
01c0-7e5a272c6bda88235ad1-020c08d3,True
a414-93056dc60093127a5541-a5856677,False
5da0-5fe4a730dc39e3910b16-71d7dff6,False
e2e5-0332397c01dac8ac2bc8-e8b53310,True
461a-7795f221f3cf3af399c7-498279cf,True
affe-d6486b0e5b00a76e73ae-df707bc7,False
025f-2693cd775611170c6031-a9e52b28,True
f7db-73b89f93b534aefe4880-fb0e03f7,False
712d-4dce09dc1f816ed3e826-6008a5bc,True
04a3-af2c9ac2983e77ec8a16-bf642f84,True
4906-a3aca0e6a4881849ffa1-d08c9cc1,True
4105-411e6717c3cc27fade09-1d813e3c,True
eb89-5d5840e8aef8f46e8a37-307ede3f,True
d1f2-5e15ab9abf5ac2e624c1-5e487ebd,True
c722-dd5b49e0abc0d59ae00e-b1d24ba1,True
3c62-7dcf1773dfeb1d84dfa8-a6e48c4e,True
62ec-24c0439f710d848562c3-820db4a6,False
4c95-fba6aec9689f5ebdaa3b-d1afe647,True
e65e-c96d71c58e5f75080180-5a78571f,False
5c89-2da188712e49345f8c21-2819c3cc,False
d030-4445c776b2a4befc1942-cf62fc0f,False
1641-d3cebd1e3316be920183-6de834d3,True
140b-7daa4a8b48720ae1b560-f476e4b5,False
d422-79fde7b92a40fb0c0975-0f63336d,False
486d-162112892ceeb37eb093-accdd26e,True
5ef3-95a24833bae89f8273ea-9233d81e,False
337c-24d36909d8e81b477b7f-09830386,False
a993-3a243353c448a6f2b153-16f343e1,False
a9b7-8e4f06da2625951c391c-03b656ef,False
4ad8-4683918e9908ae51f83a-f9b59ae2,False
3ea6-bbba5d2f1fde71733b9e-b2aa943f,True
bd6a-6112942f8619aaa590e0-a717be6b,False
2647-661b62631415a23a63cd-de70fed3,True
6543-a20276e6cd2422c384a8-49193056,True
2740-fb716449bc17826ea4f7-4d6f376e,False
9f28-7f9b185976b460c5f960-9b4ef057,False
f0b8-3c8b6730df5339b19e6e-483a2502,False
e219-78ac0d7deb0dd5b6394b-45746002,False
c4e4-636c8f77010fc7bbef6d-ea9900f9,False
248e-badf8573d062256e2696-ccfeb267,True
9f29-e1d2889f9fccec1dc796-58fbf22b,True
0ddd-db958323e9253c62c145-18b763dd,True
78e8-1baf9f6f68f507493f8e-242a15b8,True
7c4e-d706187170f749eff430-37b063fc,False
a7e4-9a799402fad4333863af-e99ed805,True
fe20-63e4b20e03de403b8a5e-862ccfb3,True
179b-f4c7e5e646b7829050b6-dcf9425c,False
6ace-6d12062fd72a54e72272-b18f895b,False
fc65-1df72f6a485472d22f5e-5f6c5346,True
a471-4b382f8daa63cd9baa69-0a4d673d,False
fbf1-fa5d2e45abfd6a25e9cb-344b2c8a,True
b254-2119bdba022143f1fcec-8cd14803,True
f701-f3bcf84532d9e9f0b8ab-570797e8,True
85a2-57e3f7546538bf2f184f-10a866f0,False
97d8-9c890c36ee00a74da18d-a5330897,False
8578-b6ac440a8a79ae79d07b-52c6628c,True
a92f-54f821ef5e95828c7631-7f0e928e,False
c1c6-7ce02c0dd580afef460d-45dbc7a2,False
5470-4eb9c4ec010dea7c9f20-8ea7801a,False
b8f9-cc4eafca418bcb6d1c2d-fe72eb2b,False
3466-c1b07ac933e4bf556c6d-3d247b56,False
5c80-e45cfe722f4d62864554-0b4db08e,False
3b26-58c2a2c1347dce46f660-3fa7a90b,False
be28-c37864fe91652e12eed4-37d7e1e8,False
f4bd-a23c0f510067ac3836b6-052bd910,True
5f96-7168b9720529e4eb0899-8e096b0d,True
74f1-821e0b5f8e2071aeb858-eea02bcf,False
a1e4-8521cae866705e2d5470-531993b1,True
2e31-0a5da135a8f1c4d3a8c8-4ad772f0,True
fedd-be8da22f793b0b60aa93-ad71a67a,False
c1f7-3a3d60dab0a264ca1638-1b4b451d,True
4afe-9e0f9e0e7352c5019690-2f81ad6e,False
9f96-a8fbd61579250a6059c5-71a83ce5,False
1067-ab1c2985eddcc5784664-35b19196,False
1994-d778d6258b6c8321e577-89d14f21,True
96b4-5e66005c99a8bfdd49b2-cc071995,False
e7b7-d0844496ed0e8ab7d4de-e1cbf8cf,True
1e54-0c31faf4e0cfefd8af45-120d7e47,True
b869-1cfe06d938f0ab14b0bf-51548f14,False
2a50-866ea2f75fc3e6211730-b4ad983b,True
ad01-321c93fce63ee8b0b126-124fde86,True
b550-cfcb7ae4f7c12b79d4c9-84f98ff6,True
ee97-ff0896e5ac593f69b499-b4b44032,False
c402-2fdd9478fb13aed8b27a-22168766,False
2335-bb8a92aefb54f4c07fd3-e867a558,True
a68f-4fa7ce8ed0073e08d069-30c4d3f9,False
2f8f-02002d2ada5dd83b91d8-e20ae41e,False
3484-8d1495886335745e970a-eefc34d8,True
9d13-e93489abc2bda7d4a62c-66cb011b,True
cb5d-404534f33474b304abe1-2c8b4998,True
1582-e238e65180369c8fe6c5-ee836707,False
d076-b2a71835ecf9c72e4935-ac687801,False
b9f0-07b9effbb37f68adf033-e4df6b36,True
0c95-9b4f37809f6be83a6fe3-36d0f294,True
3200-20dbb959341046cf07fe-999ff03d,True
78e0-7a5f8e03ddc0a30d5857-fb16b6b8,False
d085-9d64896b3ed0fce0443f-94aaa0b6,False
f75f-06fc419e43a146beb57c-2b3f2b74,False
79a8-1dd02abb56417e83dcdd-eeda8f57,True
aa17-062d2737955d62114c52-ce091302,True
e649-59ce7e4f289c97268c23-4cc31e6b,True
6acf-ce36b44790c85ad5e67c-b338f018,True
6159-b070122ca4b93fb67d6f-0a3c7bd4,True
5d56-308479d8ee6945b8b286-50e5381e,True
87fa-cad00d3fc612edf7f811-7cc3d2af,False
5052-a71191a85916b8ab91d8-04dc8b7d,True
d8bc-7792b5aa447e049ed095-81ecd679,True
aa9b-6ad0f7a2242eca31e1e2-701212a8,True
165d-9028ffcb89402a2477cf-631215dd,True
5d27-cc3af9edef00a9ba2f5f-35cea306,False
d4d2-a81f7ba25eaa368fe468-c2f445ee,False
c562-41d8ddbe295c4246b9a3-2b7ee923,True
12e2-5837e0d4ae79cf526176-262455e5,False
0563-c3cda6c955df3f84b6a8-c4cda42c,True
a0da-f0bf4e431f208c9b5449-1f09990f,False
983c-e0c71f1e9718234c1826-cb536ee4,True
7075-3a836558944d4a30187d-283c29e8,True
678f-937e81056dcb00d69d25-be218491,False
2dd5-371af4d4f2d1c6121501-53de0ce6,True
f238-0c4c1e787cce311541b7-736925a0,False
c567-99a0d6375ae8844795fd-8eec1494,False
aac9-6642823e9f16364f7778-f851eaf5,True
933e-8b794f7e53005dc0617a-8a3190e3,False
8285-24c3fce370fa62d58424-3d8be4ab,False
f00c-1bf1415b4377c2c229ee-cef74c27,False
c6c5-714e167bafb39c27fd66-bf37ee49,False
a814-096c9db7831ebeffb007-ccc35a6e,False
71aa-42f0c12a90d339bb49c7-70aee7cb,False
7c30-1c1995b649d87ff370c9-9eca56d7,False
e4a5-9353c9c336b91cb5590e-664be358,True
f1b5-3e32e8516e71aad3727c-801e7818,True
c8fb-fb73c816ad6f3a063dfc-1e7a6a8f,True
8d34-e959c4836a7d6b743567-2d9f68f8,False
e3ce-23eafaf91869a443b77b-f8a7e0bb,False
7eb2-c1eb8312db0f6fd48f08-f4b55d67,False
b129-2d888b72846343a7172a-8ad3566c,True
3e27-1977b69a3819fdf11a4a-5b0dca21,False
5d0c-02b055eb7762ba4664b0-555a8c98,True
420d-a8f24ab8e466269f6ebb-f82a6dc4,True
7abb-065dfd82565834bdfd2f-89f2c45e,True
b1e3-5571e62bad94537087d2-27a044eb,False
1961-43cd27e5cfdd44da9eb1-30bf48e9,True
ee3b-5d0ae6b15e99b9f00828-27f34d70,True
4ef5-b46329f82a750b7d1054-aed398ff,True
f9e1-f03a22d06fb3024bdf0b-25938bcb,True
4f75-7ef942bbb6d5c4253a42-986e679e,True
7b70-59e71dec65aa1c43b412-ee75f54b,True
d20d-37854c42bb1732942d4d-597c0847,True
980b-19348691c4e5b9ea4fcc-20facfc7,False
79c9-22b9517706faf858e17f-d15e8e5d,False
ade5-368192854c0431871806-7dbf96d3,True
3de8-a1e1f8e6c5a6bac1d997-8d463803,True
20bb-aa527307fbe3335935a4-5ef4e943,True
3118-850edfda956f2937ef75-1705ebe8,False
bc97-020df04fe704178597bd-d578be79,True
b547-1c65bd15f7f8ff0d303f-0436e7fa,False
39d8-8d873edaaee7292a8945-83203530,True
9795-eb6c150e32ee834fb0a6-e829e9c7,False
5022-b6a8a78dee7830f1681e-e71b4c2f,False
55e8-f318dbe96fdf89d4fcee-486b8d88,False
a5c9-613ae27c6effb83ff8d9-c9f90700,True
2f24-428b40b6d2a1bef9728d-de2d3bbf,False
107b-e55f13dd23af5541b8ad-f3c239e8,True
de6b-425df88cc55f5b131814-0c4dc057,True
13f2-affb6a398dfc6ba05ec7-ab63a9c2,True
ba6e-06d53c6250500163edc9-01cd714c,True
ec32-a1236bdbcb55870bef34-e5cb27db,True
5df0-8faebb3f4fc9bbefa7e0-34ef8f34,False
31fc-339e78f4a5380468049f-12126fc9,False
023f-f2165944195e7dbda36c-307b1263,True
d355-81128ded61d7682c348f-98a5ca11,True
edc0-54a18675d221d0224983-b0b0a19b,True
9d53-1df4201b553e70b49578-87d117f0,False
18a5-6bf73ad6a5ba0da35810-e9b957ff,False
0300-e28110f21f38cb245946-2cfbab28,False
3812-a97af45739d3f687d6ea-f097ab21,True
72b4-ef93a489696e700557b3-3adb7dae,True
3de7-0128c896055548b74ff7-91f9802a,False
cb3a-4a86632d32055111e7e7-6e307302,False
a93e-4403d71ca6fd58a00e3a-41062b9f,False
9c7f-c80f29a59cfbf46ddadb-7ae6b065,False
0c10-3dabef75f94d3a87a2e6-2d31cbeb,False
589d-ca88388c47e32961e6af-ada820a0,True
e60c-dd2231fd3b6047892469-5e96a9d7,True
a20b-254196fd2ec693e28e64-8b24cfb7,False
687a-62b0d96183ab893bbad9-c15bf766,True
c6b0-04873b94b7eabca33448-6991633c,False
09ed-e134871f8dae58199770-630bea77,True
1277-cdd1cc92311a5de50c0c-2ed8f364,True
637a-d857ca3da8ac0777e016-580f8a5d,False
c1a0-c8acff7e667e2fd9b0b2-5c40daee,True
d9d0-13658f2b4181b3fa00b1-6438efe0,False
2ad7-e1d16738d0d3798b3cae-8c55a6fc,False
660d-3ebcac2af383bb20f7f0-e139dc8a,True
0d4d-f2550f2d528ed6008ad1-7a643f75,True
875e-73b246e8aaae62a108ed-61f7d443,True
609e-75200a99bdfb27c13db4-3e27da88,True
dd0e-492c9046f1478a962e30-d6503acc,True
f940-b674bc8841f5497f810b-cb3d31ed,True
fef7-30883b6befaaec4d8b95-44add74b,False
dfc6-2a2ddb55ec3ebeb241dd-6e979398,True
e338-32fe116dfd2ffe170020-b5f8a05d,True
a116-ee249d606ab8e2bc74e6-638d167e,True
a29c-7998f6d25520a825061f-1888578d,True
a323-df4267f43f90f1ee1fc4-8137c4a5,True
004e-360af47b53f93f31509e-71688016,False
24b2-f769b9ce804e5ba38776-2bfc569a,False
b9bb-2ed814b25c063b6bbcf9-e93c30cc,True
a854-58dfca3faec90d100cd1-b1d00122,True
65b8-2139c9f94f4e10300413-7c33a9ad,False
bf2b-2906ab73e45827a4e0af-6b78824c,True
b3de-c414f94178b77679c9ca-34521069,False
807d-f6ed86459fd466cbb410-65d9cd6a,True
1e86-b3476734c8edfc77afd3-a969e622,True
3b76-54b0e0d6c37e9d25a803-59a44d6c,False
6010-1fde1d07d5f004073b34-af209d6d,False
d4b2-44d63852c46170965d64-76139d88,False
92a5-2c4b562d973c2962e9e3-eb2e43cf,False
5b3f-51bf61493c770b65c574-8ec769fb,False
2e83-3c618b5882fdf138c382-65e9736f,False
024b-cb9ecf0322ad879ddd78-251d53e2,False
2bbe-7490acb1c1e4b30e8285-8df35e79,True
2fe5-c3b04e84f310dbb36786-705dff80,False
474b-75f2dc0a53a11cc67bd4-fa500067,True
6d61-d7e5ce121810b48f1764-bda2a4bb,False
8627-473ed0da690d7c5f7193-5790154e,True
feb2-6b1c79e973821046373b-b5f4b325,True
d189-f5626afe1130a0ce4ef0-98053c7b,True
3be5-a83c1eb2c1656fdb6772-620a1785,True
0d61-d7231aba0fab6d7e3a84-833ec82d,False
345c-0e12ad3b88c5d155cbb9-364b9bc0,False
87a2-ec796e533b95f1fcced2-89aa655a,False
c935-a675a28511f8df6de4bf-479f4617,True
6fbe-feaee2cee371d5575555-a01bd0ea,True
4673-a0a7a94205d654da975c-3072d23d,True
155b-64cea04b1eae8788a224-23297733,False
1212-1011880393671e15383b-43a49bca,False
654e-54f7b073ec6fcce6d21e-84b6f3d6,False
f5db-041820a6cc256a86357d-17cd7b51,True
59fc-9b82cbcbaabf9144dbe5-af9b549b,True
4178-43570da46a610fd3dac1-8ff95716,True
01bf-70bfa15821f12e9c55d2-a3534c54,False
7d55-1b2521899209a9bd3e5b-2dbc349f,True
399f-3e25773ecbf78cfda75c-b26862b6,True
4e0d-380eed72db7f7ad20b9d-dc170d06,False
7bb8-2634c08dcbaa96982852-a5cbada9,False
1ebd-2caf241e69190af36725-6fb2dc27,True
60a1-4fd2af9144f34e40475f-1290f026,False
cb93-0a2f0d291d576dc22bab-05dc0ada,True
fba8-5034cd798437b947fd17-519e05d3,False
19ac-1addb178f01ac92c16b6-da5825ae,False
c34a-801b67cb2694b05a59ff-ab77efb2,False
dd42-86e6b345564cd5d0ba42-7d4ba999,False
029e-c0b857c674f5843c2e72-225486a1,True
a3b4-a4410b557a31fe95a3c0-776f07fa,True
ed4c-2a5c80026668d83a2958-c70e373d,True
fd9e-96b99eb7af547ebe8b12-474041d4,True
cf6c-8e40f0911cda3887386b-2a2ba17c,True
c674-52ab07999f19efab0bc7-86f0b75b,False
cee4-37d7765eef1836111f3f-34bb48af,False
64d3-186c39118e4bcfe56e35-bd3d726a,False
ef87-433fd5ac36a7a41abaa9-752ddd48,True
cfd1-177f344890c824ec5a72-db09449e,True
fddd-2934e8cab35288d14a36-760e3aa1,False
c4be-70614fef303ea0eb439b-5b2e0122,False
adda-32d5f6b1effeeca15eda-0fc8f44f,False
a1cc-10826aa0b96ecb3edc88-cf5fba40,True
d840-d2cd8243a40d72507b99-d3c52f09,False
c76e-bf7f3b888d0b24135e07-b1207a05,False
a0f5-c5eaa9eb6164f79e73b4-3b2502ea,True
9860-3d9efbf631b483496fd7-81e5654b,True
6db6-b4f7d4450b4361e6fa37-89ae6408,True
4314-41dc0f85729a8b613d40-7285354b,True
5ba9-d55c227c16f81e44ab3c-263273a7,False
7cda-ebff41d4cac742fe34fb-c3707ca3,False
da53-9080fec9c1c4ee476bd8-5009d036,True
bd95-b692ac9988b238ac920e-fe97e117,False
aff1-1483ecd9dde902cb05ae-0b62f034,False
5384-dc9b2024da1ed110b46d-fdffb359,True
53b1-ee7c1e469a4bc6c09834-b5a27ff4,False
60fb-79df74c2515db7d681b7-f88208bf,False
da1d-341ac77ff27bf4c79c2e-4dc850ac,True
89a4-910e553c46c49ce2f03c-ebe6aa6d,True
9fea-0f3aa482a74a1753de97-8f324588,True
4b69-6efa8efe3056bc182a56-8e984eb8,True
4aeb-f180e8c6d30a4aed9691-e52e60b2,True
4180-d2d39f7c467243d05e98-f1e2dfd9,False
0575-cda368ca0f6ad9e586fc-5dd276a6,False
de2d-e32abdaf46fd109f8b06-e8a6cbf0,True
b69d-cc57c91aa51fc5f3f3b5-bfdac9a0,False
ff4c-1c67a5444e2463864513-a8f75a78,False
7013-337b249878201da5aeab-adf7223b,False
c824-d9fc2ebde7d7c678baa4-d94f5ccb,True
b0d3-0bacf50d99992a22d513-020d1160,False
6615-0ccfbbd4d6a5b4200343-0d2632e5,True
4e5a-8577eedea76f3dbb5d8e-f1ddd34b,True
61ff-a83ec62dd8a38d5d2b6b-12cf88aa,True
b0c6-7ec6261ec93315fc373e-8e1ca438,False
036e-0ffd00fdd61de8a08ca2-73fc0899,False
6ad2-b1b43547ff97bc22247f-b1063a13,True
09b5-d2ebb181a2b5db59c3f4-f43bded3,False
ddbf-b322444a9a3e8ef0a75b-52023639,False
1bca-5510955ce19de54286cf-bb298398,False
f75d-30cc5178001325331584-23d26212,False
f93a-bc5a8b18d62a8bd6264b-b4910057,True
2be1-12d045266defe2afd3a5-41641bf5,True
5c8d-92a40b802504ae4913a2-a5909301,False
47dd-78b1be27bfd07e9ab0a5-f1278889,True
b1a4-4ce82c3bdc083c393620-dcd53395,True
0ec8-81f11bb16ec9f09f1827-001035cb,True
927f-4cdd953c212682af1ebc-235e1c2c,False
15c1-7d92aab3fd540412da51-7dbfa56a,False
581f-81e2155cb622f239e0b3-e2433a34,True
0207-16b0067578c83f8d92ee-39d661ac,False
a12f-6b04e85a5e9ca69d3224-4885b176,True
d909-9b1ab89ffb3e9faf32d9-20af04e0,True
cf96-0c59bc2560d6459e8aae-ea0db2ee,True
2afb-7bb713dc5815cde2695b-d7335a04,True
b098-cedda01a4bd5a013c4a6-68686b8b,True
72bb-e89148f76e34749edf9e-42432e9f,False
a04d-acb36e10424598578e0f-b25f585c,True
e369-a34886993e455bc3b479-cf59f04d,False
d85d-814474ea0ec6d4d3a13d-bfd71b88,False
7afb-193c944716fef2ca6a38-cc7adb8a,True
6dc6-3cc92d7e6647a177c298-aa135185,True
897b-88c8fb1c9d4052a5d68d-4d316fc0,False
fcd0-acee0c0e0a75c500a7cd-9e83f54f,True
603d-1a3cadcfb65eb9446e32-28bb4cca,False
3e14-69f734efe63f1414c837-80adaa95,False
fc18-3c5729d70b48bdca698b-e56ced0e,True
2ae6-1bebe3370f243e41d6b4-6b0825c6,True
f68d-caeebeac41dbca92bf5e-6c774b99,False
2518-e922b1d9dbaa4fde14d5-6415326e,True
d1aa-a6680af24abcfe4b0787-d8711b6f,False
2be3-50eae0e6818a4574228d-8aa3dd78,False
3b57-14123e6c03f8fae1ee91-132b7db1,True
5596-9bb858c9c4651d4c4a48-d0302000,False
f594-95e29411054ce5ffce2d-284c8fcf,False
ed71-abece60e9319dbee9036-b5ce8c5e,False
98e3-24f053bb00c8daf0417c-e50c39e3,False
b5bb-43069363181eda7d1476-57182ffb,False
3119-2d79beb02cedad8647af-e51787cc,True
465d-9a3c2312cd08c37ea772-d3e6a4f8,True
3791-845a0bd0986519bbdac4-44e267f9,True
f0c9-7faff570a52000177021-6577fd5a,True
0130-d387b4dd1057a41e38ae-70681eda,True
3039-4d91073577610ea47d10-97c200b0,False
39ae-7598d983ff1ed0da0147-c84a67be,False
7d8f-640414a89f2966f177a3-10e41246,False
95dd-ce45c3c3ca0c53c747b9-ca9aa440,False
2dfa-e8688eeb81273ebe4f86-71f348a0,False
6764-8c80987b22699f1a0f29-1447ef29,False
453c-98dfbfbaeed9b784276b-4122e73b,True
ddf8-1f2efd0a11fc3deafa5d-7525da59,True
5682-1a95e1900a8bc1f92de3-02397498,False
4474-3d6314bc69dfc4e38145-f8037ea7,True
05a5-9ee633474febf881a86a-f9e4cf98,False
b4c8-f5b850305bdd9f0ff3e1-43f0b69a,False
57f1-3787175310d67c7a54cd-45a16a05,True
5073-dc36788f36f943f4dcd5-8ecc1d88,True
4765-264a30ab2dc4e48bd473-54826fb5,True
192c-160b8b53f1352266452e-bfa3e4bf,True
3e2e-28866061f6fd1bcd3737-bdbfc216,True
5578-2acd23dc803311d58fb0-364d56c7,False
3372-ec5b6873292297d560db-33e55659,True
968d-f165f40410b146d24ece-01266615,False
07de-29be77b1b92fb150fcc5-e9281126,True
3fa7-9098a576f450e34fcb3d-bb530471,True
87bb-dd51d178302c6fedaba7-73d8347d,False
f28e-13bc8d4166bc10842682-ec574fa1,False
7cdc-624410c935b08c1bd46b-014a371e,True
8fa4-5233474cd30722510624-f423c26e,False
63ab-178f4c79584a40d49cac-59172084,True
94ed-f318f89a300659996b9a-aaaf096c,True
4a53-5656a85a9a2eb16c7824-da149e59,True
59ef-52836d1994b1792dc3c3-d58c96f5,True
3aa3-a5aed539eea3808d97a8-03eae801,True
8783-65b66e941e25e1de939e-586af9b2,True
e3c9-611fd9a0ea7ca81b2d38-3f9a1449,True
f078-dbacbfdbfe074d6c08e3-b370cfcf,False
f99f-e0025eae73fd8a912ab2-bd15982e,True
b252-4ef81d7eb4d08e7cfca3-8ab368c3,True
9664-62774da92dfa4f2d8d84-4555b469,True
b5f8-923db751a71ffeed1b3e-90c6928e,True
d194-77b0bfe35754baa84ad1-5d643e65,False
6bfb-548ba6b479f64a9ea83b-5484dc13,True
7c31-656132839c2df5531df7-f69e11ee,False
ce21-6a04fbbd5ebf1b5b7784-444ccaa6,True
a18b-f78ac0d483c517428a3f-0a536c7a,False
bf71-a82a0449642c3c2594a2-7176344b,False
a39f-99a93092c1ffbc2229d8-0db0051a,False
ca19-bfe9d3b6ec8055116bb6-cdde5265,False
9cec-227f146cc0caa290aec5-76703d67,True
05e7-1676b4b0f1d57d63494d-d2ff8374,True
e9e1-03acf54f3808d7ead82c-285d22ca,True
11e5-60011f98fe5da8721364-c5a3930a,True
8482-3d1804afa17bd1802426-c8ddb543,True
f5fe-4d4fde9bbb86d2a85b63-123cb332,False
d2c9-c76b412cfaba8ad1dfb9-ffeee6da,False
91d8-709f2aa3666f5fb0a383-e1795312,False
913d-2b5a73de99bbaadbc61b-236406d1,True
04b1-d390f8d9d3f21f5ee786-cf58a9cc,False
05b4-abb3118cad35d1559856-c6fd9fbf,True
f44e-30269a6be4823cfcd26d-b0f45f5b,True
560b-8957f309a28b96b4306f-b8b13cc2,True
5fcf-466ccc5d4437c8231132-60cd8d95,False
b529-bdac22ab2ec62eb12424-f6709e86,True
aa1b-5698e1c0f1b350d075c3-c9255e54,False
da05-ed51cf5a48fa0e51e547-f3efa2ea,False
d039-04c899d3892367aa36b6-977712e3,True
47c4-8aff615965caccd960cb-7dfe1fb8,True
73f5-645d761c21c265698a9b-29201cdf,True
d8f2-97dc6901d7c6e0de5a16-337e012f,False
e21d-307dbf4102139350c764-8421adc3,False
0930-2acf6ccda904f073e566-de8cab4b,True
5dd4-7b024a448b3240840a42-cd3a1790,False
8314-b5eb7bde1c135e6c0f35-b053c4a1,True
109d-31347d2b25c8577ded58-a5455753,True
7ea6-17a04786bd0ac0565fa1-1aa41d2c,True
f8a2-9397d12d21a21c459e62-b2092e41,False
1adc-7e5c6030189b4b409576-7217d589,False
8c79-d204529f7f976d77ea52-e83d1756,False
9591-e511fb07e911d7c6d697-16f154b7,True
5e71-36b001affa0ceb2c377e-6d0a0058,False
fcc5-24e866fbf4712bdec626-68316025,True
15f4-5fc7b507e70c607947c7-f4aef48f,False
7655-d138356060fecf69bae8-e1d37cb7,True
974c-3cbcf329dc4f88dd4978-945955fa,False
b76f-c20c87e6f7b6b1fd6db8-e9c8c4b8,False
ef49-4a251e67d46912f259dc-0e168e29,True
fc4c-4b0b916d65bc2ce23599-edb48664,False
ea4d-99b0c5eeac9a01929882-fd3d502d,True
c977-8ff4b8fc6706a60e08d2-ef39c79f,False
febd-077f277466253ee04ef6-42656680,True
4644-10e6c70445c4e933d5b4-f57dffe7,False
24e5-0e4bad229192a329bc27-d675da71,True
695e-9907623abc7c9439af32-ccebf195,False
21ca-b59da71c2e2b37b74521-06de8d93,True
5e67-cc85bba21e2d67331323-655a2c9e,True
fa87-fb040ca5a7b5e40aa2e9-75e58c65,False
a53d-b52f2e7f13b71afe02c3-285e0e3b,True
809a-0595de868710fe73763a-69721b3b,False
