user_id,age_category
6d72-642086ebea16c19fe124-cdb6ea58,1
2f62-0a0cbb20b6a3c41aee0a-1e3d1496,0
da46-4baae8d7d243d84e4735-19f0be9b,2
1e17-2fa56793c119ec9ff315-11829c5d,0
04fb-8665d541a58fc6f73f0f-70fcb6b9,3
5b43-f51c74e60128809e0770-be0c2be0,3
c02e-44deb9bbcd1811318fc3-68af3b95,2
52f3-8fe08a79a61ca8f622c2-28880ee0,4
9121-f179ebe4406e4ee99971-335c8b6b,3
f125-44bb93d701402816bf42-79a75524,4
fe3e-60f9209212cdf08877b5-ca0fa52a,4
34bc-be681e99c800c66cea54-24133d7a,3
1d07-4fc57248281b96538ed6-422cbe64,1
ae68-47ed84cde4f309a5ba15-91168672,4
ef58-f69eb7fc209ea3bc5bc8-54101463,3
3c93-fe583f7a6f570793fcf7-9e4a25e8,4
6b47-ab870abfd726814a92ca-a13c6588,4
7929-e4ea764df52b6e7e0e3d-aac0bb64,4
21ac-a8fc5108b0584b91573e-705ef0c1,4
be4e-bb9b455958ecfb59ce5f-c36469cb,0
34d9-1096054b0a4377ebb4ce-ac2a471b,3
6cb3-0b966a47cc2d4451761a-68d18a43,3
9cf9-66118415f6071eb4b0be-fb1a868c,4
f7f1-8c8b883ea77055f8f3c6-4d6379d6,2
d38b-458e7b2253d82cd323a4-4740f356,2
122d-1803a7e1c25300a22513-991781ca,0
c084-b51fa428c3164498b4c3-13ed9990,4
0217-17b504a06ce90f0c0441-ce7e7aa2,0
a471-4b382f8daa63cd9baa69-0a4d673d,2
1006-232703dee5b3088807df-560a5c09,3
8878-dba4daf36efaf1f3fa91-efd99780,3
5d2f-b7c94381f8a6eb7c0bc8-c4de4b2d,4
558d-ea897ac9d8795df5526f-7e87b09b,3
4382-759496224ae1614bd232-4c392e85,1
51bf-ff12575b9b0d51941a85-f23b99f4,2
0aac-a5fada325b7e17621d1a-9df56d7e,4
9819-98b4c07b8b49f4c581e1-ce44b2aa,0
9889-a1be5e04ac56e05c2c90-8d86be2f,0
d5fa-22951342c24d33d41685-fa869b10,2
17c9-1c4f7119af2917b82ea7-724f86b1,4
56e3-02b836ac1e3561426f10-f0e35fba,3
25aa-a9e1b984eff2027ab475-c9025dd1,3
42ba-57e373075e4e68f9772e-7ca652c8,2
a5de-150764534f4532d07ba1-7735975a,3
d996-0cf2eab87c6a2347fe2e-281fa109,3
39ae-7598d983ff1ed0da0147-c84a67be,4
9e2c-1185de739f60c246b4fd-1d25d314,4
8037-87797be00a8bdcebf7db-87325a5e,4
d054-bdb80fa8526195ec775e-70802c84,0
8dde-5dfd7c08de77baffb80a-b6010dcf,2
8d21-ce1e705e4782dd736996-96a02662,4
9cb0-d17b7b08fe149d31ce7c-11110ff5,4
c866-35ed40d31dca0786f79c-1385033b,2
cecc-e092c3be5c73920c69b8-f8eb461f,1
dd1c-40e446080c4125c48896-56742d42,1
4a1c-7ff5fbfd919062c4b7df-8728ccbb,2
ddbf-b322444a9a3e8ef0a75b-52023639,0
65b8-2139c9f94f4e10300413-7c33a9ad,0
678b-fdc37b825497c713fbe7-6b41f908,3
331a-ca5fecae81399b04b8ff-fefae7a6,3
ef52-381f24c8c06c8703a213-708a7df2,3
64c9-d63648a9c92c5cd902d2-98ba916f,4
c09c-8cc43f0837a53a024a21-532c9c6a,4
a748-c7703900b39290c1c69e-975028f0,4
5007-80ff57d312c6f85e7b3d-a2823cda,3
afa9-6490cd9eb05932be97cf-43b6fd71,4
c9fa-0bd37f73c76bae64fdd7-104a27d8,2
68b8-5684871f3a19a7e5d38b-215d60a7,2
18fe-edb8492f17b6a6db8e78-8afe8d3f,4
c6ff-6ed0ba76893595e3129c-9623e088,3
2f3b-30b294a39d4710e5c8f4-4daa4b65,2
d8de-bb8a700e2a3756974a58-602b8390,3
c5de-403b9d994ddc6d5e9655-42ec3038,3
9577-d78aa0b8b77691b348fc-ccc08a58,4
f197-6d42f5e31576b8f3465b-b842f2de,4
a459-0ee6774b4dfc0d40f51e-28d7471f,4
36d6-eb51720be57112d04574-11f94586,3
ecd7-2632e17c00d3582d0148-e19c0a01,0
f081-c22a62172f27ca6cb2b1-2a855fe4,4
2244-c7f0237d77b092e9cd8e-62f9ff8d,1
f453-f1e2e0c75b359a9f4bda-25c129be,3
90dc-a9b61d92bd2dc2d1bdc2-d5ebd64b,2
ef06-c995fff9bc0df04ce22f-debf9bae,4
5ca5-6d26d31a0bcd07d82a58-394a5b10,0
b209-7431a86aab12440f17b4-cbd029bf,4
7d15-2a685cd01009b5e717e2-facad436,1
68fc-27a345022ac23d8ac1c7-6511c22f,4
f93a-bc5a8b18d62a8bd6264b-b4910057,4
a796-88e2d6bbb2e0e4814987-2bcb12d3,0
bade-d8b0f41d924ad9314661-790c83da,1
420d-a8f24ab8e466269f6ebb-f82a6dc4,2
9743-2112607a2d6d47b595ef-43a02c55,3
cd72-3539180e65b174cf294b-6ae82c46,3
507b-30126a93adb4b17d6ca1-21a3d274,3
ca87-fdfbeb494fa0273abaff-989b4bbb,4
77b9-f8842955b44668728416-c91ecdaf,0
78e8-1baf9f6f68f507493f8e-242a15b8,0
d105-84f8e881b1172e29d18c-32fa03a9,2
d9d6-a68100a28e79eab8a12a-f8d47f1c,2
d194-77b0bfe35754baa84ad1-5d643e65,4
bb21-ca767f821ce397361dcc-7ee678db,1
c52e-8c738f94deb3d776b372-dcaa5ac7,0
d472-ed349c7974321827c579-bcb0b826,3
0ecf-8e9357fa67fc2b6d8144-461c8314,0
ff28-66345e798746304fc860-b8d30e43,0
a999-ad27395023d84d2d98ec-6ab9aa55,0
2889-bc6623e30a562db42fcd-d6672c1a,0
0a3e-87c9863259df28db226f-98e09b7d,2
2f24-428b40b6d2a1bef9728d-de2d3bbf,0
bb51-8a55a73051262404b0e4-7a5b4a1c,4
25a8-1086eb012286a1ef1350-0e092553,2
3c26-84b89ac7df7c5e6641ca-7c2796ac,3
8363-91ca5d22867c0fef8743-726f110a,4
8f2e-ba28273ffd3cf18678e3-e96cec6f,0
6cd1-5c67011f2467613416c3-9a2cb993,2
97d8-9c890c36ee00a74da18d-a5330897,4
a289-1a80924870257634b15e-9535dd7b,3
bee5-1daa77343f416765dbcb-d2188570,4
8712-157c9997138db3bcb02d-39e23bab,3
6599-c371a532b6f9451e2347-b36222b4,2
3de4-bbaa26fbf274fff9aa04-c919bf4f,3
5c29-9556278d6f1cd91a310f-4c9c0d05,4
991e-581d8c27b05f1a022cdb-6aa0dd59,4
0bbd-0d8da76cda008be9cf9f-e2e5ac26,3
497c-a5ef1ba7c1f1dfeda22e-746d105c,0
a60f-299d4c36301a7ed49504-a7526064,4
4e50-88ae84d36a855cd098ea-de7d8a86,2
5338-5bc05f865a0e3b0dbfe2-5fdaf37c,2
f511-610ec7ed41b85a6c6ce9-0d9b9948,3
baa1-8bfeee0e47c4bc044f98-04011e9c,3
954c-ea2c4cd8070d21ad4676-67c9d9b5,4
9ec4-06efca2c63044685ee3e-45d27f93,3
72c9-625d9cc534b11229bb67-62abbfcf,4
f89a-b6c8e03c8240104e5abf-19fac0e1,3
791c-15ad9c5273e64026c856-16d2bdbc,3
4555-1c1ceb63dac32585abe1-e56c743e,1
1af0-4fae8d29beefcecb227f-4350c850,1
c243-4e172f0d86601ee21d0e-274bdb60,3
188a-52ecfdf57f80fcf8a55e-7f236f9b,1
ee47-db686342605ccf3ce244-088514e9,4
539b-d2fbc9605702bf442d11-4b8f742e,0
09ed-e134871f8dae58199770-630bea77,2
832d-12789f9ec6ec7bac3347-d5b75d19,3
a1cf-74a53986908c41b1d9df-55318c05,1
ee42-9a5737d69358848c0f90-d6c8d1b5,0
c3f2-bfe8cf8b71cbf3c4353f-2f73db05,3
c1f7-705b261133b70437b8d2-b56fb067,0
71e3-bae8abc0fee60c15ce85-ae5c710f,0
3cc7-646d7343431c04639a82-a6f357a2,3
5fa9-efa07daff11cb498a553-8ae9e9ae,4
3c0d-38a74a4711ce796da47c-25a6b3e6,4
760a-270e372f2f6f4ecdcf5a-75ebd73e,1
a157-fe09161efab7b1f7b9c6-a22be7e9,3
3039-4d91073577610ea47d10-97c200b0,1
5844-82e407b8403581423b2f-bdbebc9d,0
8cef-206a0c40a5f7f813bbf9-153b7e83,4
56de-6578429df6df2a0ac4e6-c77c83b9,3
2fe5-c3b04e84f310dbb36786-705dff80,1
6649-c9fa1d62fda41cd02213-a186027d,2
8be9-be0da292a2093280b216-2c3aa0f5,0
155b-64cea04b1eae8788a224-23297733,3
fa49-c861b8906f3493d15b49-b8bd3301,3
ce9f-9955c0dcea2bfb49a6da-d97d115a,4
0d61-d7231aba0fab6d7e3a84-833ec82d,4
5343-feee10ccce5bcd346b17-111874d7,2
e51b-13a27b226d7dee64b68b-96e71aee,4
5370-4cf22729d0c7b4699456-7fd4aa9f,4
fc4b-62b0fec3c90fb70f98f1-5e606a7c,3
a6df-d5f0441851aab8793524-acf4a100,4
bc2d-8b94c54d820c0dba53e6-a2a907cf,4
68f2-818f65602bf37ea3be51-a89248f9,4
ab3a-fa54f187185c81f66ad9-a5895618,0
8e22-c762ebf58ab34a00ca6a-dddc3335,4
1c5c-59a23448767d1a85b14d-73cd4251,2
c6d0-63c1d7902a1e66d1c321-adcf52d0,3
6dbf-51f8f9996464419cd8b9-ac5bc73e,2
e24f-b44abb62ff1b81df1e13-9b2726a2,0
b50c-d5bd3c502d056eb90c40-f8f50f0d,0
8c05-4156cae3ff742cc23458-c59f849a,2
431a-17a13fc698230c631193-420d50da,2
a165-aac31c090b73b9a1527b-39843d06,3
b144-010bd994f4c3b0a49d38-2186c94b,4
edc0-54a18675d221d0224983-b0b0a19b,2
fb8e-160c8d5fb91092acd3d5-c8942f1b,4
87cd-5b931d21e3231fe92fd7-105a08e8,0
60ad-f5b1dc8535525bbe610b-caaad18f,2
c567-99a0d6375ae8844795fd-8eec1494,3
915c-b87154dfeba31425c989-aed596b4,4
3d16-a435cfafec12e1d724d5-e4c3a489,2
a448-f71673804fc35a24752e-10570274,4
c6e1-cf62925e47fa9a97df7f-7b45ac85,1
6363-72bc075de33cc039409f-7400c69c,2
9207-04087fe13cd63576888a-2728dea0,1
9ea9-e5e65c03ebc0522d3eb8-6ae4fd3c,4
5178-3eaf0955987badf4526e-a4985c88,0
9828-e1c351adbe4c0075e106-53f316f4,3
38a0-88599c6c8f8b8c2bc6e0-dd37f5d6,2
c200-691eb7c4ed4185b002ec-ebccc3f2,3
7a59-7cde611fb409bc79cb5e-5a9d353f,4
6d3b-9e31069a8bb76bccce48-652426ee,4
e00f-e09078ca96ebe85525dc-508cf1b1,1
24ed-783b38b0b5bc1075e0f5-82e96a60,0
925f-3a877b59dc1b59c9015b-fa09a186,4
8145-39f3daf82096f6b9e703-135452bc,0
1dd2-8986fcfe61f13bfba545-28130b5a,4
92c0-fb9759beaefb2ba85724-030c9f8c,2
a660-11cf44e47e6c2a2e115a-eaa2e795,2
3885-f95244efc204e8a672be-97618230,2
a246-d1979da92a035560e2bc-e4a1fc4b,4
e361-3758b15cd365541db797-b5e9d6ba,1
5b54-7f36d75967a2242c785c-91f864db,0
a931-ef0ec902a3c1d5d8b4c1-e3878565,3
505c-780bac5facf17814e45c-0567831b,2
b6f5-8e2170ed50ad43704e75-4fdc28a6,1
6730-9a08a97ca740764a5c5d-fc8cade7,1
5519-ee73b3f57888945a2593-56e69fe0,3
cee4-37d7765eef1836111f3f-34bb48af,4
ce65-0cde0c9d798cd9f26751-3b12d062,3
8f09-85a759877114ae771462-ae5974df,1
710d-5a31000704613f9538e1-70baf6f8,2
c469-75c41391dde116026e2f-b3fd02ed,0
e4bc-f6608c7271e50b32391a-a23e3daf,4
26b7-0a9de0fd89d29709d523-ffed1492,3
74b1-b772a4510872d4958e27-2f9a78fa,1
2d7e-71792f708858b0c0ad8a-8fd4ca47,0
cb3a-4a86632d32055111e7e7-6e307302,0
0300-e28110f21f38cb245946-2cfbab28,3
5bd8-46628c36ffbcb45af828-698b6fcd,4
b8e9-daaaa5d3476133047e51-58e514ca,3
ea4b-59088a6c9990afa20afc-d4aada5b,0
5043-2511fac3da6a316c635d-4929f02f,2
2a62-1d18abcfbf927d0cec76-4b43f928,4
fbd1-ea5c44009dc6fdfcfbdb-4797936e,1
33a4-f3c6302b91eafdb9115a-6685268c,4
f627-d79bba191c82a8a6512f-1d7bfb65,4
e351-6448654183c74ab0eb33-bfa16897,3
4470-d0abfa909d1bca61ca8d-dd82ee1f,3
efa5-47c4b0168c620e8f7d93-e342338b,4
f7db-73b89f93b534aefe4880-fb0e03f7,4
dc10-8e476fa3f19bea1bc8af-ada6ceef,0
2010-017d5c5e572baefe8658-fe6fe43d,3
30bb-36583fd9e16afa2a2725-7a3758a4,0
c934-bf0e7680f5b1b6099fcb-43beb48e,0
f4af-d153f14e9ef68c8d439d-a55ad1d6,4
d9c2-b5968806e13038aa9707-71267775,0
37fb-0c332e34dcdd03cd2c68-06de5206,1
f301-b7a2eaee7d3cc5745026-08ff7695,2
a331-7b06b5f3f1cd4c59fcb9-1ff96e00,4
80bd-1569f3bd461ee4e0af33-aa1a774f,4
59a3-f1592bacb2a7bed67ebc-1869f136,4
1723-4f7f97b8522363001270-f0465a81,2
853f-5675c243cf420b262739-cf4c81fc,0
3ea6-bbba5d2f1fde71733b9e-b2aa943f,3
5d9c-48d4151b9941d7866276-6683f304,2
f3a0-a51ffeca469f6d0cde5f-d38b9320,3
09c7-3c3e29556253dae01d72-a09502e4,1
9de2-da8c8aebdf7af0ea25d7-3118302a,4
a9f8-4c6d504766839394f5a2-7ec2f59c,4
01a0-2555c4ee5b625ae5a7d6-0feff030,1
b1fd-23911a224af449a445d0-915c1b2b,4
16bd-562431ab54e7e32ca0b1-3363ea2c,0
7981-cc309d3e69f6b247fc75-a475c8ec,4
03e5-0202db52016742639213-3121d740,2
778e-5f46c1d370c449574e95-124bb9b0,4
6dec-933ccfb0eff5dd5cb746-1d259f62,3
62fd-da6c8db4b56eb23c62fa-828ffb5c,4
2e22-cbeb4183dbb2ca84347d-20a657a9,4
045e-5131959911c2de07c180-19d28d3f,3
9ad5-5e3a80106078fbf5c2e6-ef4b6711,4
4b6c-dc992d15d343076a673a-679021dd,2
57a8-ce91d2b086ef8c3d9d72-b6862ce6,4
2e31-0a5da135a8f1c4d3a8c8-4ad772f0,0
a04f-f7496837a0ad1742285d-e61e5ee6,4
4e0d-380eed72db7f7ad20b9d-dc170d06,2
0372-39c52898a4f518b7c22d-d5f8ed69,3
75f8-0c02dc0aa940635f887c-7b62ebfe,3
2d1f-89b583e90e650152c313-1c7b9577,4
b182-59f0ac5858b8715f2bde-e8650070,4
40d5-c5c9fc32ac10a38140a8-41e3426f,4
ed26-8eb0b03783903f0a46cb-39671f2c,3
2ad6-0991af16eaaa70d9171d-0712c35a,0
e817-16abae45e7bcffc90942-25003dd6,4
0e9a-5d10f4ae6fba14ece760-61919abf,3
e50d-93413007fac90e2a280c-1bcb088d,4
197e-b3b71d2728753743b5a3-605662b9,4
de0f-c961d6bf9c9f3b18b662-e2cdd17c,2
edec-6035044a062117eda71f-7279f73e,1
f559-a7c88a528e874ecd6bf6-53aa39e0,4
6ace-6d12062fd72a54e72272-b18f895b,1
aca6-430119148080c8e8fb8d-506c6b35,0
afce-5bc5c17f31f0894386eb-9b92c069,4
45e0-bb21fc21c12cf29545e6-2ca6248a,1
dd47-69f9621a7c89267028ff-c55a1589,3
f5fe-4d4fde9bbb86d2a85b63-123cb332,2
270b-80bbb797450e5f4a314b-4f2c10df,3
ccd8-d508dd0b2e6a21bff8b6-95786748,2
9075-81133b35ef68661302b8-66f09722,3
d76c-17dd8f5cd4e323631cda-fddd9930,1
06e0-d45e7e361cc497f7df50-45e24c8c,4
c69f-f62660430c8bbcb62c18-11c5d55b,1
f729-1b6a75fefd3ec2981a06-2ee0935b,4
1e2b-d7f030c22494b9c50b66-e8b77928,4
dfbb-6fcdb457e608991e5dd9-0734c0d2,4
c4be-70614fef303ea0eb439b-5b2e0122,4
2be5-4c62f2ca7f250b09c4f7-9eca2975,3
87a2-ec796e533b95f1fcced2-89aa655a,1
200b-089bdc8cfd34af0446dc-298ee16c,2
417e-0cdea630e00f1eb6b760-b16e8867,4
dcdf-429ea4cf29bc0f31762d-041e3a8c,0
74a2-7c4b858bff194b759471-5ae3c1cb,3
a39f-99a93092c1ffbc2229d8-0db0051a,4
25ef-223a2a92aee0f0610380-5e08d067,2
619f-da4b64e94687c11acd0f-bec284d8,2
4eb0-a8e7d3ebca033fb90fdd-b37967b3,3
b4a3-753c02672a18db6fb4cf-529d31d5,3
660d-3ebcac2af383bb20f7f0-e139dc8a,0
7960-60d60a12da4c74a6343c-708353eb,3
37b7-f7aec203ceba94562db7-f228d9c3,0
08b4-b49b80c80121def77edf-0aacf56e,4
968d-f165f40410b146d24ece-01266615,4
d6a3-e02eacb5271cd167d09b-206fe0ce,4
eee8-ae6ac97c5106e7c29188-82efd9d0,1
bce3-f9a1d735522707cbf109-82ee044d,3
6bdc-423a88efd0c8da829604-8feed231,2
d9d5-f40795f3b7ba7623eeb5-c87f5321,3
a8f7-909f700840b941859f9c-68db6d83,0
d97d-770fc99abc7d96c93355-73db1553,0
5cd6-134f8b425693c75a00db-1c9af755,3
96c4-e185902936b9bc8447b4-1275290b,4
5227-2c330d4a22bf6b7ee94e-f67dbc96,1
0bc7-1036befe28fdf3f99989-80ab8342,2
34ea-32f0b409e1475e5a7a62-c649909f,1
1617-1cbf8fb52a40a95a3f5c-78933a1a,4
b9f0-07b9effbb37f68adf033-e4df6b36,0
2a0a-7fc74cd5598e20d3bbb9-e02d6d78,4
7c38-38bf046cad46e5074375-00703ad2,4
2dd5-371af4d4f2d1c6121501-53de0ce6,4
1d42-ba2bf2dda6d0ae48ea7a-ae15179a,4
c48e-8974213195aa95712fe8-9032536e,4
1949-a9b5cf237278819a067c-43d2b30a,0
d07d-a36203df1942031d1da5-62152d25,3
c84a-19dff47d7d57d4c1fc51-ec41c1f8,2
7cdc-624410c935b08c1bd46b-014a371e,2
5efe-de10b9492441fc9d34f1-c9d19c53,2
e45c-d9f6aaac0686604354b0-771db9c3,2
5e84-9da51e510cea8e16f4e8-e70f53cb,0
92ff-2557b26c832d17095de6-f9e5767c,4
1f5a-37e512820e9bb01dff55-58e8c546,4
1590-02efe2fa282747651ffa-a48b99e9,2
a279-e80a037adea58a0e98bb-de584f6b,3
0ba2-4767bcbe9f519da81cc7-63081597,4
d384-4c3a1a90feb59d3adc73-2324e2d6,2
8ee1-92fd5bb072fd7fc829ca-3e9d541a,0
6371-613e1deebb5b0db2af58-997fbd1f,2
e4a5-9353c9c336b91cb5590e-664be358,0
fcbe-e731a2d13d5fbf2f4272-d1090a2a,3
69bd-234bb030df1431e960e1-79b8a117,2
a5d2-5db6bcc2dc3095da4fbf-9c2f6f23,4
c15a-fef31a40f0e1ada4b538-0d457178,4
5e24-eb51939e8b060deb4a2d-3358275e,4
55f2-77a39d866a0c1122f0bc-785e8d99,2
9a52-2b16d4c9ae998155f6c5-97a9b6aa,4
55ed-df66ed0366a9b8beee19-13dd3125,3
5e90-4c3a4cff8b02f6cdaf25-1743f65d,0
73a2-f0bf7b670640724bf29f-366abe25,3
4e0d-a69445c021d7e09e4f7a-e2cf1c74,0
0635-18a003c50dd5ca4ab04a-c0aa2f68,4
3466-c1b07ac933e4bf556c6d-3d247b56,0
996b-ae276fd4e0507e9c9448-d946ec36,1
e5e5-3d52dc36155895213f57-a838dd4f,2
9763-157b6374ee92341a0307-3f1e81b0,4
cc7c-912e88f83de876c90cf2-6ef5c642,2
5b13-cfcd892631fe35f019b4-a0171bf4,3
049d-1d24e2d2e5c9211d67fd-edf987ed,2
6496-ec1508435dc8144c73ab-42db266f,2
2cf6-11eea9a29560fde3e39b-1226eaff,3
a3b4-a4410b557a31fe95a3c0-776f07fa,3
1d40-3d1298bc4965ca9c537f-279129eb,3
cd9e-dc15addbba00899635b6-0fe651cd,4
bc9a-cc0a0f0f8f6e7c4fe055-5c6027dd,4
2262-de02e90eb9ed1af65dd6-cd0f7575,3
81cf-2e02ab121a7c464c907c-31243af0,2
69f1-9c5c3311cc34353316e6-fe1453bc,4
f75d-30cc5178001325331584-23d26212,4
bd2f-de987f8d4ef1ef73f5d3-a2572a8f,4
b3a6-0f23f4f72584989ce12e-65a9136b,3
d030-4445c776b2a4befc1942-cf62fc0f,3
1546-35d2eb8609730974c8b0-82829ebb,1
a8f0-f933905d6ff0b9bae3a2-3a3a3724,2
1dcf-8ccfb37b7fe2456c9d60-16375e29,3
af91-379245bee7267e991209-a7f85037,2
0d1b-9804b99a9e7c92cd349e-53df765f,1
d602-ec060db7597a6b8cd4e7-aa625896,4
f618-51afb7e24a48f76453e2-09c5814e,3
5e2d-04ba8602b465575eaaba-d567753e,2
ebfe-3fe877fc9fefc5346cf5-73d023df,0
a18f-1efb0afae6e9ec32ad77-3f30214f,2
29f5-060b7b6b556606ea6c25-aec3fa26,4
fd85-bd5f28fc2abd55724bc6-489ac1c6,4
47dd-78b1be27bfd07e9ab0a5-f1278889,4
cb78-85de6a2d09f9962b42b2-235dab27,4
3541-d94a0b9b9e2dca469c55-a0f39f40,4
25ce-88111abfb62c3710a4b0-f38e1ffd,4
a264-7a3154b30450e4c7ffa4-59152eac,1
467e-1138439d969f55eecc2c-2391f7c5,2
dd0a-a299b94a0d1393ea0931-e1a06251,0
5e50-e080acf0fb9a43d2b591-658e9ae9,3
86a5-e6b16f05dc40accb9d82-af8fe20c,3
92ff-b1ec8feb02a0968690ea-af49d28e,2
ac0b-3d3cac70e9a27f20b2e7-50bc02bb,0
09c5-a87755a8971756718f7b-9d447a07,4
1410-54b561e724011b61f94f-18aeb1c9,2
cd80-7b20aadc32735812719e-5d58de83,2
7940-01903eb32f632456ec3c-bffdea3b,4
8fd5-eba68d56121036e3d53c-63d58f4d,4
eaa9-2260d38b85fdf84a90b8-c8cab92a,1
5ce7-a1b477d64082aa9da183-148252ca,2
11c8-004f81369525a2605df6-70a55295,1
2d39-6b0a698fc4661401202a-1ac629ce,1
70da-38693d327af502d882e7-4e88bd34,1
46f2-5898d756171f851f7f93-02033292,4
78fc-2a8fb447cb0808623a35-ad683f23,4
7a88-0d9162cb72d6dcb6291f-c4a2ef90,4
f197-21fa2789cb93816982fa-352c91eb,3
2d9c-233fca1fd82843a860c5-760496bd,0
5852-dc6049c9d9a585c145d2-eb6d16cf,2
8404-4bd32192b298fc784ba0-aaea7c5f,1
107b-e55f13dd23af5541b8ad-f3c239e8,4
b1b5-7a14c1a38717f7f0c50d-43fe16d5,3
1333-90bd769d2c00ed630e7b-4521b202,4
fb08-2320df10e4e057ef435c-80ba127a,2
4cbc-0686eb5ddb0d66600013-b1c03c54,0
d4a8-a721314c5dc8b328673d-4b020814,4
d84e-3faffc8527d356538b0e-9f4fd1c4,2
afea-584b0543c871055048e4-837a9388,0
9591-e511fb07e911d7c6d697-16f154b7,4
002c-40a064b12e1217e12207-a56eaf3b,4
0dc8-6886e1a340cdbb067805-5020ad1f,4
9524-604bd94c56cad4c18d57-15db6001,2
f8d3-f0747e08cdab49a64658-40748253,3
9b77-c1ba0d1f0fe7a2b49a79-6fbf4830,2
2bd2-197b84a4fffde3438ceb-859b10fb,4
a51d-a314abb026a32a665be0-91249417,2
019d-bef6f8d12c30edd52294-bf98b981,2
dd8e-81edb06f1aed29bcf2e3-edb19f53,3
6a60-203821432dae787bd283-37f3bde4,4
ed9e-f31a96ba73ba46d78d56-327b1185,1
a655-7af462221bb809d95688-5cea8f86,4
b8cd-cbb2411db005115ca64d-32700c62,3
b7e3-cc1e72992d468419e914-31eb7f48,0
4371-72d7625da8c998fa63ec-8e11ec2a,3
7efb-dd15918e66e442c41c34-7f7bbb12,3
5040-5bdbe8deb614f580d093-b81a3f05,1
8e49-fd1178d5a308d87e20d4-02fa20d9,4
69f1-9c5c3311cc34353316e6-fe1453bc,4
f06b-be007fbdacd087b45f4b-9812d2a4,4
fad4-d431872b0d65bda2b550-8108dcfa,4
ff49-cddf2ad42885302ababb-e2d8d721,2
2ce1-049d494f6f6baf8e2190-97e63148,4
548b-1dca98ef1d21da798654-9ea936c9,2
16e8-4645aa64698c4b24740b-529ab74c,2
7b24-a0e68ef9b8ca2a4a9cb2-64be1407,3
fe26-355d4af0bba1d8faee5f-9f367408,3
ebec-d65975d1ac97451c2c31-f638fb58,0
71eb-671e4e6bf0cc1ebade93-c660068f,3
9ca5-845a7ffacefc618721df-50d37073,2
7cf8-5d6e40f1dd6a2a72ea64-c3fbeaa6,3
4ac2-2c52d859fe0b1f04924d-e68577c0,4
3c42-4d1eff12c542372cd3ad-61cfda8d,2
ba51-577351a21bb0471f99c2-578f03e7,4
8020-a38d1e3acfcde0832ca3-7eb07b96,3
d860-da065531df7a188a090e-64580867,2
a817-dd6fb859675f8a0e8946-350a90bc,3
1739-c8efa667ee7eda3816d0-50360fdf,0
95a7-472a327023bc9ddcc262-93fa38e7,2
b3ae-3c752b88ebec052841d3-b4ddd28e,2
16b5-b3e47956293497df6b85-da38d8f6,3
a1cc-10826aa0b96ecb3edc88-cf5fba40,4
c84c-2f4a5a73ab9073bd5393-1641e499,3
16be-0b02029ce13a93f1524f-13e849f3,2
b8fe-c90b4e135f2989454b23-0abd430e,1
1cd7-010cadaf5c8b98a7c7c2-283d6b80,0
3806-e0740284af47e5a7265b-b810d9ec,0
7618-4fe6a4afd7b8c606cf08-016b2b19,2
6096-48210f8df566c252055b-248bca97,2
f3f4-a5c8f271eb0b6fcb22c7-7de25260,2
df98-2338e966fa3e1dcf6b10-344cc213,1
8591-38f8a10dc79a7b67c4b1-e908ce71,4
2a97-2fac08b4b023f08c784b-9bc1a52b,4
9d7f-a19f10756378940a49b5-5d03e1ef,3
df5a-c7bd64d6278f2d349d44-1b308b90,3
cf6c-8e40f0911cda3887386b-2a2ba17c,3
e1f8-c823a55090878ecf1f39-b1781184,2
d9c0-86c43ca3e12dfff9a90a-5eefcfaa,1
510a-bba357fdb29bc76eb7c6-9f207ed2,2
4e2c-6f2bcd2f4fad79a94908-390e5081,4
a04d-acb36e10424598578e0f-b25f585c,1
cdc7-85bc2b19bbc2e959e116-a57fca2f,2
13fc-271519f49114d61dc24b-f794b4be,0
2f6c-0a8465e79ee4b1092dcb-f3bd52bd,2
8f37-846b3ad60dd18ad56d0b-88e7f14d,2
5a91-e9d50da3bcabe832cf98-b64c60bc,1
1437-03690b7b5c76d60ba0f4-358397dc,3
2ca9-271c99b57fa20fa16820-924a94fb,3
19d5-249fe1ee1ee90cbc00e1-be75b289,0
6d50-c2a5a29b1e4811f24bfc-efcfdfa1,4
09e1-c7ac24d2d2b317d6faa4-8c65641f,4
15ec-09758be78b71f55f5c31-fccc0f67,0
b962-2cc47f84d4f6c536cc73-b679885b,0
d61f-b27bfe4bd35caf8840dd-59323c84,2
5c58-58b808ba58a2dd9957ea-16c1980b,2
f701-f3bcf84532d9e9f0b8ab-570797e8,1
481c-ee3c578b71eca2d39a07-604f066c,4
e5e5-14150433f01ba8e56275-21e678a2,3
2b2a-f4d9500fe1958a9526c6-ec5067f6,4
3e14-69f734efe63f1414c837-80adaa95,0
df7f-bb215cb384984626fb75-074a5e12,1
5dee-72887ec1a4b5ffe40383-f2a1322d,1
48c4-88e07854a9125ee372de-bef57968,3
1a01-06c6c79aa3df52ddafc5-fdacabd8,2
603d-1a3cadcfb65eb9446e32-28bb4cca,4
3627-f3bacd15abf0b34978d7-79294eb7,0
4602-6c4ae65cd0b200e892e5-b2a4b912,3
f2ea-d77f06c539a4f344f976-9251ed2e,4
3ddc-9ee723dd6a2b19650037-201fc1a7,4
e0c4-cea6f8e325f4158df560-dc4955bd,3
